Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3852430;17;01/06/2018 00:05:00;Strada Urbana;PIAZZA ADRIANA;in prossimità;;del civico n.;9;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Insufficiente;1;0;0;0;12,46716;41,90491;0;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3852440;13;01/06/2018 08:00:00;Strada Urbana;VIA GUIDO CALZA;da specificare;;;;ALT. FERMATA COTRAL;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46538;41,92782;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3852440;13;01/06/2018 08:00:00;Strada Urbana;VIA GUIDO CALZA;da specificare;;;;ALT. FERMATA COTRAL;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46538;41,92782;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
3852447;18;01/06/2018 14:10:00;Strada Urbana;VIA DELLA MAGLIANELLA;da specificare;;;;fronte civico 185 E;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,37919;41,90172;0;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3852469;10;01/06/2018 15:04:00;Strada Urbana;VIA CAIO CANULEIO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,56394;41,85059;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3852469;10;01/06/2018 15:04:00;Strada Urbana;VIA CAIO CANULEIO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,56394;41,85059;-1;2;Autovettura privata;Allontanatosi;Conducente;F;Illeso;0;;Non accertato;Inesploso
3852474;13;01/06/2018 12:15:00;Strada Urbana;VIA ALESSANDRO PIOLA CASELLI;all'intersezione con;VIA FEDERICO PAOLINI;VIA FEDERICO PAOLINI;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,28776;41,73744;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3852474;13;01/06/2018 12:15:00;Strada Urbana;VIA ALESSANDRO PIOLA CASELLI;all'intersezione con;VIA FEDERICO PAOLINI;VIA FEDERICO PAOLINI;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,28776;41,73744;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3852483;20;01/06/2018 15:05:00;Strada Urbana;VIA DEI DUE PONTI;in corrispondenza;;del civico n.;192;;Veicolo in marcia contro veicoli in sosta;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,4519;41,96534;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3852483;20;01/06/2018 15:05:00;Strada Urbana;VIA DEI DUE PONTI;in corrispondenza;;del civico n.;192;;Veicolo in marcia contro veicoli in sosta;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,4519;41,96534;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3852609;6;01/06/2018 15:15:00;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione semaforizzata con;VIA COLLATINA;VIA COLLATINA;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56299;41,895;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
